Ampl_CEOF_PS,,,,,Ampl_CEOF_PS2,,,,,Ampl_CEOF_D,,,,,Ampl_CEOF_D2,,,,,Phase_CEOF_PS,,,,,Phase_CEOF_PS2,,,,,Phase_CEOF_D,,,,,Phase_CEOF_D2,,,,,sensorselev,,,,,,,,sensorselev2,,,,,,,,,,,,CEOFs_ifreqs,,,,,percentVar_CEOF,,,,,percentVar_CEOF2,,,,
0.98931,0.94619,0.89824,0.89509,0.91859,0.99333,1.1971,1.089,1.2522,1.0994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8438,-0.71572,-1.3814,-0.53067,-1.4335,0.90945,0.07052,-1.1352,-0.54162,3.9547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.4026,21.4026,15.1026,8.8526,2.6026,-7.3974,-22.6974,-37.9974,39.3327,29.3327,23.3327,18.3327,13.3327,8.3327,2.3327,-3.6673,-13.6673,-23.6673,-33.6673,-43.6673,0.061669,0.12834,0.26168,0.39502,0.52835,99.8707,99.9806,99.8921,99.6016,99.6831,87.7459,98.6269,98.0064,87.717,93.0467
1.0071,0.95994,0.91788,0.91171,0.9267,1.0202,0.97921,0.93678,0.98802,0.95505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.58087,-0.605,-0.82451,-0.4344,-0.020954,0.18861,-0.78991,-0.31169,-1.0622,-0.85592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.93778,0.90287,0.89225,0.80705,0.85234,1.0313,0.9733,0.92581,0.97781,0.92852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.51935,-1.2852,-0.89705,-0.396,0.85381,0.085808,-1.399,-0.3593,-1.7927,-0.60372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0712,1.0043,0.95886,0.83191,0.94464,1.0592,1.6053,1.1535,1.6951,1.1975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.029702,-2.8075,1.1615,2.4926,4.8006,-3.125,-3.4369,-3.7708,-0.50565,4.6619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1.0009,1.0154,0.96902,0.97841,0.94432,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.40356,-1.0046,-0.96163,0.69306,0.9585,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99217,0.96586,0.94784,0.87384,0.83976,1,1,1,1,1,0.98684,0.97407,0.97162,0.95178,0.95731,NaN,NaN,NaN,NaN,NaN,-0.90037,0.21563,-0.39109,-0.76504,-2.9706,0,0,0,0,0,-0.41168,-0.84552,-0.97548,-1.704,-1.5559,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.94959,0.85303,0.7162,0.59487,0.47896,0.99302,1.0235,1.0141,0.9907,1.0307,0.92146,0.88178,0.84575,0.79782,0.78495,NaN,NaN,NaN,NaN,NaN,-1.8092,-1.8656,-0.31438,0.30538,-1.5195,-0.22708,0.63765,0.37848,0.67868,0.097835,-2.3457,-3.6591,-4.904,-6.5873,-7.1085,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.92546,0.80167,0.63172,0.50184,0.37667,0.9712,0.94485,0.92204,0.84936,0.82214,0.86474,0.80295,0.74325,0.67521,0.65218,1,1,1,1,1,-2.3367,-2.7056,-0.42047,0.58932,-1.5763,-2.187,0.62521,-0.34752,5.7496,-0.61132,-4.0611,-6.1582,-8.2381,-10.7327,-11.6221,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.94549,0.89021,0.77614,0.69968,0.60175,,,,,,0.96075,0.93965,0.91875,0.89483,0.88967,,,,,,-1.4323,-0.92098,-0.41312,1.8762,0.34156,,,,,,-1.1467,-1.8199,-2.4805,-3.259,-3.4617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.92297,0.83494,0.66415,0.56616,0.43884,,,,,,0.91926,0.89232,0.84693,0.81863,0.78969,,,,,,-2.2232,-2.468,-0.68279,3.3131,1.7225,,,,,,-2.3575,-3.2442,-4.6687,-5.6166,-6.5754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.8954,0.76527,0.5481,0.43577,0.30743,,,,,,0.87961,0.83943,0.77542,0.73523,0.69654,,,,,,-3.2035,-4.0324,-0.87189,4.9183,3.1879,,,,,,-3.5431,-4.8821,-6.9372,-8.3202,-9.6283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.84679,0.78352,0.71024,0.64904,0.61858,,,,,,,,,,,,,,,,-4.5496,-6.6745,-9.0964,-11.2678,-12.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
