chunk_mean,chunk_mean_2,h,h_2,Hsig,Hsig_2,WaveHeights,WaveHeights_2,WavePeriods,WavePeriods_2,,
1/18/2025 8:47,1/18/2025 8:48,0,0.000833781,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 8:57,1/18/2025 8:58,0.002623191,0.003107916,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 9:07,1/18/2025 9:08,0.004772276,0.00360178,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 9:17,1/18/2025 9:17,0.005045569,0.003106971,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 9:28,1/18/2025 9:27,0.005983603,0.003483059,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 9:37,1/18/2025 9:37,0.005423944,0.004076086,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 9:48,1/18/2025 9:47,0.004071758,0.0034583,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 9:57,1/18/2025 9:57,0.006124127,0.004119886,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 10:08,1/18/2025 10:07,0.009560449,0.005787507,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 10:17,1/18/2025 10:17,0.007954459,0.006507326,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 10:28,1/18/2025 10:28,0.002941972,0.006173071,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 10:37,1/18/2025 10:38,0.018366705,0.022950046,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 10:47,1/18/2025 10:48,0.045479393,0.043253337,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 10:58,1/18/2025 10:57,0.102746944,0.085334166,0.284993586,NaN,0.228801509,NaN,15.3830771,NaN,,
1/18/2025 11:08,1/18/2025 11:07,0.181648682,0.152290824,0.284975314,0.242248415,0.231592748,0.207043387,13.95297667,4.878057458,,
1/18/2025 11:18,1/18/2025 11:17,0.267483393,0.226907237,0.283286861,0.269400129,0.241540338,0.223210474,199.9913598,10.16956077,,
1/18/2025 11:27,1/18/2025 11:28,0.388877503,0.333139505,0.325747745,0.331609856,0.264502465,0.268831941,6.593187746,6.593048966,,
1/18/2025 11:38,1/18/2025 11:38,0.495922171,0.416005914,0.36396157,0.360857938,0.290391492,0.285757517,6.060414186,6.059287353,,
1/18/2025 11:48,1/18/2025 11:47,0.573230234,0.485417201,0.390916945,0.396448173,0.31674622,0.312119922,6.060414957,11.76490354,,
1/18/2025 11:58,1/18/2025 11:57,0.666486552,0.567393686,0.428486618,0.425673922,0.352200125,0.349764117,5.825156113,13.95381568,,
1/18/2025 12:08,1/18/2025 12:07,0.747979164,0.652139894,0.462455984,0.443996393,0.384927142,0.377341436,5.607242987,200.0010231,,
1/18/2025 12:18,1/18/2025 12:17,0.840770942,0.742496732,0.51652358,0.513204078,0.422658462,0.430523124,5.217157336,200.0006945,,
1/18/2025 12:27,1/18/2025 12:28,0.926428805,0.837444683,0.528747129,0.51886175,0.437398513,0.439707079,5.607271804,200.0010231,,
1/18/2025 12:37,1/18/2025 12:38,1.009491959,0.921045282,0.573429331,0.577335163,0.468765277,0.471361468,6.315547381,6.315705939,,
1/18/2025 12:48,1/18/2025 12:47,1.072581438,0.9793044,0.563184099,0.591772146,0.47463418,0.489890147,5.607309221,5.607552138,,
1/18/2025 12:57,1/18/2025 12:57,1.125679494,1.033365284,0.605002079,0.609672051,0.516834267,0.516423976,6.315537698,6.315706045,,
1/18/2025 13:08,1/18/2025 13:07,1.189282824,1.095245165,0.603283791,0.609850274,0.49463503,0.498667937,5.825039699,5.825185205,,
1/18/2025 13:17,1/18/2025 13:17,1.228577621,1.129938093,0.67777991,0.667616535,0.555804365,0.551180869,6.315558769,6.315684973,,
1/18/2025 13:28,1/18/2025 13:27,1.257139098,1.156577595,0.668022608,0.674730364,0.547316844,0.553961859,6.315547381,6.315779637,,
1/18/2025 13:38,1/18/2025 13:37,1.272057273,1.174153631,0.673628138,0.686502425,0.556944813,0.577493041,6.593110809,6.593429488,,
1/18/2025 13:47,1/18/2025 13:47,1.301811921,1.20011492,0.661737544,0.697328682,0.534915144,0.559602827,6.593209743,6.593363493,,
1/18/2025 13:57,1/18/2025 13:57,1.294916294,1.195076045,0.704482518,0.725277587,0.563112316,0.591198024,6.593219735,6.593561365,,
1/18/2025 14:08,1/18/2025 14:07,1.288560362,1.176887045,0.693583481,0.716519198,0.584336207,0.608427965,6.315527321,6.315748294,,
1/18/2025 14:17,1/18/2025 14:17,1.304255771,1.182106864,0.681934148,0.717505059,0.559247363,0.590247476,6.593187746,6.593363493,,
1/18/2025 14:27,1/18/2025 14:27,1.29885134,1.179113444,0.702657642,0.732295982,0.578269109,0.616062543,6.315600001,6.316032393,,
1/18/2025 14:37,1/18/2025 14:38,1.309247587,1.161300933,0.641029626,0.698556919,0.542880327,0.584428382,6.315432446,6.315916657,,
1/18/2025 14:48,1/18/2025 14:48,1.274835789,1.136268488,0.673928871,0.697926265,0.562508997,0.58012359,6.896425295,6.89649508,,
1/18/2025 14:58,1/18/2025 14:58,1.243681687,1.093652162,0.655922154,0.667987711,0.54507433,0.56997255,6.593132807,6.593440321,,
1/18/2025 15:07,1/18/2025 15:08,1.207590925,1.070473582,0.680208701,0.690517852,0.557975182,0.56337757,6.060425117,6.060637266,,
1/18/2025 15:17,1/18/2025 15:18,1.135005214,1.017532851,0.64717092,0.670909338,0.536282124,0.55814765,7.228698797,7.229037116,,
1/18/2025 15:28,1/18/2025 15:28,1.050605103,0.948566461,0.609625001,0.628803411,0.511698845,0.526134249,6.896322814,6.896575555,,
1/18/2025 15:37,1/18/2025 15:38,0.973753126,0.877946867,0.584032857,0.607367324,0.484954248,0.504091649,6.593132807,199.9604825,,
1/18/2025 15:47,1/18/2025 15:47,0.918844218,0.814802631,0.587804609,0.593341058,0.468218641,0.473189674,6.896321822,6.89670205,,
1/18/2025 15:57,1/18/2025 15:57,0.865274306,0.746905619,0.482677633,0.501229171,0.389255206,0.4271196,7.228675721,7.229121591,,
1/18/2025 16:08,1/18/2025 16:08,0.776123835,0.659127298,0.444213445,0.465599144,0.36455836,0.387441242,39.99860018,200.0026896,,
1/18/2025 16:18,1/18/2025 16:18,0.715916869,0.61525779,0.419753717,0.431050211,0.350018977,0.360318498,6.593132807,6.592180748,,
1/18/2025 16:27,1/18/2025 16:27,0.607110098,0.520255962,0.40819733,0.399613126,0.321257821,0.317083445,6.593165748,200.0043594,,
1/18/2025 16:37,1/18/2025 16:37,0.522857419,0.455875893,0.357873811,0.363407155,0.29615184,0.293334497,7.228614453,200.0106902,,
1/18/2025 16:48,1/18/2025 16:48,0.421966674,0.390247277,0.376202319,0.354163719,0.289971335,0.274128786,199.9936969,200.0036922,,
1/18/2025 16:57,1/18/2025 16:58,0.316399962,0.293450332,0.324474392,0.298374829,0.260985419,0.245924909,85.71087019,7.227571663,,
1/18/2025 17:08,1/18/2025 17:08,0.222273748,0.197089001,0.303326311,0.303398488,0.243263402,0.231767741,54.54328103,200.009359,,
1/18/2025 17:18,1/18/2025 17:18,0.137217452,0.114732456,0.311845605,0.26189325,0.245121061,0.211935894,85.71172666,40.00087189,,
1/18/2025 17:28,1/18/2025 17:28,0.080852601,0.07032018,0.262194761,NaN,0.203133105,NaN,199.992669,NaN,,
1/18/2025 17:38,1/18/2025 17:37,0.03631262,0.03253373,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 17:47,1/18/2025 17:48,0.02186733,0.01821107,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 17:58,1/18/2025 17:58,0.014224574,0.010381474,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 18:08,1/18/2025 18:08,0.014243616,0.010314412,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 18:18,1/18/2025 18:17,0.022264485,0.024554536,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 18:28,1/18/2025 18:27,0.023378642,0.024789609,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 18:38,1/18/2025 18:38,0.021586013,0.015512753,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 18:47,1/18/2025 18:47,0.024139527,0.014848808,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 18:58,1/18/2025 18:57,0.024312384,0.014203083,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 19:08,1/18/2025 19:08,0.022498929,0.013290017,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 19:17,1/18/2025 19:18,0.018678027,0.011060483,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 19:27,1/18/2025 19:28,0.020036753,0.010248428,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 19:38,1/18/2025 19:38,0.015040497,0.010461948,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 19:48,1/18/2025 19:47,0.015233382,0.012567669,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 19:58,1/18/2025 19:57,0.017431662,0.01462124,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 20:08,1/18/2025 20:08,0.017600443,0.014223444,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 20:18,1/18/2025 20:18,0.016291129,0.013579676,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 20:28,1/18/2025 20:28,0.018558267,0.012879248,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 20:38,1/18/2025 20:38,0.019178679,0.012747628,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 20:48,1/18/2025 20:48,0.022729062,0.012265138,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 20:58,1/18/2025 20:57,0.020194995,0.012824049,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 21:08,1/18/2025 21:08,0.02033323,0.013804186,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 21:18,1/18/2025 21:17,0.019423399,0.014930232,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 21:27,1/18/2025 21:27,0.01631172,0.015997272,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 21:37,1/18/2025 21:37,0.014569347,0.016252455,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 21:47,1/18/2025 21:48,0.013049405,0.015256559,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 21:57,1/18/2025 21:57,0.011733234,0.014458543,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 22:07,1/18/2025 22:07,0.009985825,0.012481873,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 22:18,1/18/2025 22:17,0.00933364,0.011582717,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 22:28,1/18/2025 22:27,0.008543094,0.011385385,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 22:37,1/18/2025 22:37,0.010461648,0.013492836,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 22:47,1/18/2025 22:47,0.019849992,0.017176994,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 22:57,1/18/2025 22:58,0.024844316,0.013299555,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 23:07,1/18/2025 23:08,0.030020751,0.022328771,NaN,NaN,NaN,NaN,NaN,NaN,,
1/18/2025 23:17,1/18/2025 23:17,0.063666989,0.052676499,0.207847464,NaN,0.198961941,NaN,199.9979821,NaN,,
1/18/2025 23:27,1/18/2025 23:28,0.107706098,0.080077997,0.241750841,NaN,0.203158642,NaN,199.9789998,NaN,,
1/18/2025 23:37,1/18/2025 23:38,0.187289908,0.146566075,0.296304138,0.260440605,0.229654616,0.202509579,54.54873398,54.53822213,,
1/18/2025 23:48,1/18/2025 23:48,0.269447503,0.211829973,0.313491852,0.260256527,0.255454627,0.214234692,22.2216329,199.977481,,
1/18/2025 23:57,1/18/2025 23:58,0.376955681,0.315419897,0.348518481,0.302173325,0.277003545,0.239479817,12.76534238,200.0010298,,
1/19/2025 0:07,1/19/2025 0:08,0.460185501,0.394494753,0.374934939,0.321296981,0.290966058,0.251394443,31.57784225,200.0033602,,
1/19/2025 0:18,1/19/2025 0:18,0.537391313,0.461581154,0.366465495,0.334878824,0.302456011,0.270174564,7.228699839,199.9611497,,
1/19/2025 0:28,1/19/2025 0:27,0.625353345,0.548409849,0.441414913,0.363622339,0.357857468,0.298045786,6.896275809,6.896851553,,
1/19/2025 0:38,1/19/2025 0:38,0.704430147,0.622977253,0.482629808,0.426829453,0.383046594,0.34257559,8.450437898,8.450522179,,
1/19/2025 0:47,1/19/2025 0:48,0.806822815,0.718449773,0.539861079,0.476255697,0.423320352,0.377384337,7.999667805,8.000227894,,
1/19/2025 0:57,1/19/2025 0:58,0.889633068,0.779951186,0.547754941,0.503370663,0.438402273,0.406417387,7.594696131,7.594950474,,
1/19/2025 1:08,1/19/2025 1:07,0.965552891,0.851738583,0.60112357,0.564855,0.474196013,0.452483047,8.450353315,8.449231671,,
1/19/2025 1:17,1/19/2025 1:17,1.027642806,0.90642319,0.631619455,0.609156074,0.489592197,0.480934932,8.449704268,8.450691347,,
1/19/2025 1:27,1/19/2025 1:27,1.076105898,0.95709807,0.651786659,0.620434207,0.525202632,0.508374526,7.594670921,7.595140203,,
1/19/2025 1:38,1/19/2025 1:37,1.121531452,1.015695419,0.695309887,0.644850159,0.549230538,0.524327157,7.999801124,7.999800972,,
1/19/2025 1:47,1/19/2025 1:47,1.159527831,1.049014678,0.672130238,0.637169861,0.530345652,0.516823869,7.999694496,8.000147821,,
1/19/2025 1:57,1/19/2025 1:58,1.184385987,1.066980554,0.672571551,0.645484511,0.541856882,0.528597971,8.450394323,8.451127869,,
1/19/2025 2:08,1/19/2025 2:08,1.194258571,1.084043197,0.757999915,0.710491549,0.592011774,0.567978942,7.594697224,8.450775575,,
1/19/2025 2:17,1/19/2025 2:18,1.215965845,1.097846573,0.790978222,0.770283716,0.630126088,0.608323703,7.999707774,8.000014162,,
1/19/2025 2:28,1/19/2025 2:27,1.240368445,1.111245141,0.748311034,0.702085386,0.597775428,0.579153745,7.595608245,7.594494617,,
1/19/2025 2:38,1/19/2025 2:37,1.271897589,1.129012138,0.694470934,0.678019739,0.539820277,0.554518069,7.594430668,7.594823777,,
1/19/2025 2:47,1/19/2025 2:48,1.255836441,1.123078741,0.723564572,0.719547974,0.559490461,0.572397735,8.000053614,8.000294217,,
1/19/2025 2:58,1/19/2025 2:58,1.234548722,1.110674141,0.702995239,0.699477579,0.574167422,0.575191812,7.594594911,7.594043615,,
1/19/2025 3:08,1/19/2025 3:08,1.24550752,1.113213531,0.793442995,0.723633362,0.625523053,0.594367096,7.59478515,7.999272645,,
1/19/2025 3:18,1/19/2025 3:18,1.20332096,1.092213869,0.687840744,0.657622127,0.570000785,0.559366182,26.08539156,199.9814842,,
1/19/2025 3:28,1/19/2025 3:28,1.190655597,1.073711363,0.712017752,0.699735891,0.588464226,0.584599066,8.450394619,8.44958371,,
1/19/2025 3:38,1/19/2025 3:38,1.161589491,1.027333653,0.663758246,0.645665623,0.531452249,0.532945501,7.999933574,7.998939246,,
1/19/2025 3:47,1/19/2025 3:47,1.107334375,0.986383771,0.684362188,0.658146333,0.549858316,0.537119037,7.999960265,199.9754794,,
1/19/2025 3:58,1/19/2025 3:58,1.044575973,0.929618049,0.649634124,0.62773477,0.528818731,0.510626444,7.595215406,7.594094161,,
1/19/2025 4:08,1/19/2025 4:07,0.981824674,0.867927973,0.614535037,0.609353941,0.506964219,0.505318661,8.449577477,199.9694847,,
1/19/2025 4:17,1/19/2025 4:17,0.913793727,0.812814162,0.582190056,0.587526356,0.481389058,0.481329932,8.450775792,8.450860017,,
1/19/2025 4:28,1/19/2025 4:27,0.85445247,0.74831845,0.561650415,0.545842333,0.462046838,0.451305965,7.99949339,200.0140215,,
1/19/2025 4:38,1/19/2025 4:38,0.756957231,0.666003775,0.512260033,0.49567575,0.411771907,0.397114339,6.896046313,6.895281079,,
1/19/2025 4:47,1/19/2025 4:47,0.706952599,0.600501951,0.455896135,0.445720127,0.377061505,0.364819907,8.450056308,199.9741483,,
1/19/2025 4:58,1/19/2025 4:57,0.616865381,0.505205941,0.420851132,0.429979219,0.3325861,0.34393314,8.95509008,199.9811489,,
1/19/2025 5:08,1/19/2025 5:07,0.530246357,0.428954914,0.418215739,0.413648023,0.328041209,0.324414779,8.450281699,8.450535991,,
1/19/2025 5:18,1/19/2025 5:18,0.44460518,0.349609488,0.382464569,0.395118394,0.300070312,0.301387776,8.450014092,8.451437298,,
1/19/2025 5:27,1/19/2025 5:28,0.357760699,0.268223573,0.325259108,0.334349765,0.25365505,0.260437614,199.9850042,199.9734811,,
1/19/2025 5:37,1/19/2025 5:38,0.253369894,0.187254829,0.311005335,0.301923651,0.25547304,0.243083649,85.70657165,54.5386775,,
1/19/2025 5:48,1/19/2025 5:47,0.167870495,0.104101597,0.26269336,0.242308442,0.20457776,0.20261137,85.72128635,199.9644823,,
1/19/2025 5:58,1/19/2025 5:57,0.083305745,0.04156871,0.256821848,NaN,0.204352009,NaN,199.9873088,NaN,,
1/19/2025 6:07,1/19/2025 6:08,0.034381661,0.011254577,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 6:17,1/19/2025 6:17,0.009627988,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 6:27,1/19/2025 6:28,0.006939719,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 6:37,1/19/2025 6:38,0.001356855,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 6:48,1/19/2025 6:48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 6:58,1/19/2025 6:57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 7:08,1/19/2025 7:08,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 7:17,1/19/2025 7:18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 7:28,1/19/2025 7:27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 7:38,1/19/2025 7:37,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 7:47,1/19/2025 7:48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 7:58,1/19/2025 7:58,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 8:08,1/19/2025 8:07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 8:18,1/19/2025 8:18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 8:27,1/19/2025 8:27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 8:38,1/19/2025 8:37,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 8:48,1/19/2025 8:48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 8:57,1/19/2025 8:58,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 9:08,1/19/2025 9:07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 9:17,1/19/2025 9:17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 9:28,1/19/2025 9:27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 9:38,1/19/2025 9:38,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
