chunk_mean,chunk_mean_2,h,h_2,Hsig,Hsig_2,WaveHeights,WaveHeights_2,WavePeriods,WavePeriods_2,,
1/19/2025 9:47,1/19/2025 9:48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 9:58,1/19/2025 9:57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 10:08,1/19/2025 10:07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 10:18,1/19/2025 10:17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 10:27,1/19/2025 10:28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 10:37,1/19/2025 10:37,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 10:48,1/19/2025 10:48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 10:57,1/19/2025 10:58,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 11:08,1/19/2025 11:07,0.019135011,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 11:18,1/19/2025 11:18,0.012876915,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 11:27,1/19/2025 11:28,0.02527007,0.001002907,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 11:37,1/19/2025 11:38,0.068332103,0.030783735,0.237468567,NaN,0.216931644,NaN,199.9916086,NaN,,
1/19/2025 11:48,1/19/2025 11:48,0.1305993,0.074673067,0.235601128,NaN,0.199868532,NaN,85.71798122,NaN,,
1/19/2025 11:57,1/19/2025 11:58,0.227806427,0.159578271,0.279019818,0.272411298,0.219632421,0.224712663,17.14233946,199.9844816,,
1/19/2025 12:07,1/19/2025 12:08,0.318899998,0.222924726,0.253678622,0.260641487,0.209666123,0.215509789,200.0060078,12.76424378,,
1/19/2025 12:18,1/19/2025 12:18,0.41764916,0.332493217,0.326858344,0.328288716,0.259007263,0.256662453,199.9743327,199.967815,,
1/19/2025 12:28,1/19/2025 12:27,0.461058643,0.37536986,0.3285186,0.322281277,0.260159513,0.260153795,8.000093583,7.999579355,,
1/19/2025 12:37,1/19/2025 12:38,0.545775901,0.471611978,0.373445993,0.358525766,0.313433558,0.296179336,7.999573587,199.9761499,,
1/19/2025 12:47,1/19/2025 12:48,0.61154339,0.539137516,0.422348962,0.406220716,0.338511715,0.330458292,12.76648989,12.76563985,,
1/19/2025 12:57,1/19/2025 12:57,0.695890741,0.624206121,0.421744209,0.406754696,0.360438365,0.355005815,7.595063763,7.594962888,,
1/19/2025 13:07,1/19/2025 13:07,0.781476295,0.6982858,0.462920273,0.446478606,0.372691268,0.376817773,8.450226042,8.450268354,,
1/19/2025 13:17,1/19/2025 13:17,0.861967425,0.775391577,0.492301863,0.473454176,0.396519461,0.388045879,6.896690104,6.896177538,,
1/19/2025 13:27,1/19/2025 13:28,0.925704749,0.831948557,0.463026043,0.477096668,0.366428465,0.380910564,7.228301313,7.229000631,,
1/19/2025 13:37,1/19/2025 13:37,0.995789764,0.883461576,0.474648071,0.478066938,0.357553186,0.365640422,7.228904136,7.227788462,,
1/19/2025 13:48,1/19/2025 13:47,1.039668594,0.935463025,0.517062183,0.52655006,0.41035316,0.419710898,7.229084839,7.228125838,,
1/19/2025 13:57,1/19/2025 13:57,1.104798888,1.00195986,0.510628663,0.513529224,0.388484197,0.400597532,6.896357011,6.896403098,,
1/19/2025 14:07,1/19/2025 14:07,1.118631902,1.026618383,0.54625236,0.537722384,0.416405067,0.416612967,6.896241472,6.896016605,,
1/19/2025 14:18,1/19/2025 14:17,1.12578251,1.034069178,0.533253301,0.5441782,0.402520233,0.417356413,6.895988512,6.895855673,,
1/19/2025 14:28,1/19/2025 14:27,1.190710345,1.095623995,0.546719997,0.548054955,0.420406417,0.42332072,7.228590976,7.228270532,,
1/19/2025 14:37,1/19/2025 14:37,1.193606522,1.104138796,0.553035396,0.553692188,0.402030961,0.41257298,7.594772829,7.5935626,,
1/19/2025 14:47,1/19/2025 14:47,1.18930432,1.10302506,0.556774964,0.565167973,0.441794983,0.461262902,7.228409652,7.228764479,,
1/19/2025 14:58,1/19/2025 14:58,1.178284131,1.093972267,0.57315775,0.552339613,0.451864026,0.444264902,6.896425923,6.896357254,,
1/19/2025 15:07,1/19/2025 15:07,1.159610714,1.066355461,0.560867963,0.56848378,0.433657398,0.44703979,6.896414476,6.895614274,,
1/19/2025 15:17,1/19/2025 15:17,1.169360254,1.077753793,0.537233403,0.530825481,0.397304948,0.414451255,7.999386638,7.999907939,,
1/19/2025 15:28,1/19/2025 15:27,1.176422741,1.073348642,0.558318764,0.576191725,0.427983767,0.453180532,7.228481877,7.228976943,,
1/19/2025 15:38,1/19/2025 15:38,1.150320477,1.046620137,0.56393624,0.562192871,0.42656546,0.438903812,7.228964501,7.228607666,,
1/19/2025 15:47,1/19/2025 15:48,1.085721387,0.987464499,0.550621613,0.547980353,0.445037568,0.445320227,6.89620751,6.896345751,,
1/19/2025 15:57,1/19/2025 15:58,1.037655032,0.947773982,0.56266457,0.547365123,0.434884265,0.440562481,6.592780266,6.593374605,,
1/19/2025 16:07,1/19/2025 16:08,0.99905598,0.908868211,0.514782531,0.501923696,0.40236414,0.395506955,7.228832035,7.228940826,,
1/19/2025 16:17,1/19/2025 16:17,0.906242271,0.823682324,0.483234874,0.473683878,0.40251015,0.398775854,12.76529798,7.228603532,,
1/19/2025 16:27,1/19/2025 16:27,0.840733623,0.761740947,0.438204164,0.420987648,0.365849808,0.361429371,6.896196063,6.896483808,,
1/19/2025 16:37,1/19/2025 16:37,0.78376064,0.698864647,0.431007892,0.427900147,0.347236409,0.350303482,10.90856375,10.9085899,,
1/19/2025 16:47,1/19/2025 16:48,0.719776754,0.634026104,0.394044215,0.384715898,0.340112386,0.326982128,7.228542862,7.228603532,,
1/19/2025 16:57,1/19/2025 16:57,0.660496246,0.576379216,0.367789674,0.364481335,0.305425202,0.302247408,7.594443018,7.228615531,,
1/19/2025 17:08,1/19/2025 17:07,0.588024624,0.504467349,0.353955241,0.358461818,0.294140106,0.294850439,7.22851799,7.228559678,,
1/19/2025 17:17,1/19/2025 17:18,0.508161001,0.425316113,0.318855597,0.312838842,0.268749177,0.265675312,7.22854274,7.228820477,,
1/19/2025 17:27,1/19/2025 17:27,0.443815936,0.344781256,0.276649895,0.291710748,0.23233979,0.238342544,199.9890011,15.38413037,,
1/19/2025 17:38,1/19/2025 17:37,0.352259186,0.262822637,0.299361512,0.31424979,0.244735507,0.25260686,200.0063504,85.7090661,,
1/19/2025 17:48,1/19/2025 17:48,0.291707604,0.20687551,0.25445686,0.26865418,0.217030791,0.215650963,199.9883441,199.9774843,,
1/19/2025 17:58,1/19/2025 17:58,0.178148831,0.107004743,0.221404726,0.229498644,0.191243975,0.210615107,199.984334,85.71286531,,
1/19/2025 18:08,1/19/2025 18:07,0.099138724,0.047083854,0.181991964,NaN,0.164359432,NaN,200.0016435,NaN,,
1/19/2025 18:18,1/19/2025 18:17,0.059940587,0.020837079,NaN,NaN,0.190850103,NaN,200.0062858,NaN,,
1/19/2025 18:28,1/19/2025 18:28,0.035638416,0.003182609,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 18:38,1/19/2025 18:37,0.038378241,0.002591284,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 18:47,1/19/2025 18:47,0.037967668,0.003939457,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 18:58,1/19/2025 18:57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 19:08,1/19/2025 19:07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 19:18,1/19/2025 19:17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 19:28,1/19/2025 19:27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 19:37,1/19/2025 19:38,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 19:48,1/19/2025 19:48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 19:58,1/19/2025 19:58,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 20:08,1/19/2025 20:08,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 20:17,1/19/2025 20:18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 20:28,1/19/2025 20:28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 20:38,1/19/2025 20:37,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 20:47,1/19/2025 20:47,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 20:57,1/19/2025 20:57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 21:07,1/19/2025 21:08,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 21:18,1/19/2025 21:18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 21:27,1/19/2025 21:28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 21:38,1/19/2025 21:37,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 21:48,1/19/2025 21:48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 21:57,1/19/2025 21:57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 22:08,1/19/2025 22:07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 22:17,1/19/2025 22:18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 22:28,1/19/2025 22:28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 22:37,1/19/2025 22:38,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 22:47,1/19/2025 22:47,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 22:58,1/19/2025 22:57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 23:08,1/19/2025 23:07,0,0.019334881,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 23:18,1/19/2025 23:18,0.031037725,0.017381197,NaN,NaN,NaN,NaN,NaN,NaN,,
1/19/2025 23:27,1/19/2025 23:28,0.06390057,0,NaN,NaN,NaN,NaN,199.9849979,NaN,,
1/19/2025 23:38,1/19/2025 23:38,0.089070995,0.026748001,NaN,NaN,NaN,NaN,199.9823324,NaN,,
1/19/2025 23:47,1/19/2025 23:48,0.103754418,0.045822867,0.168148146,NaN,0.149709616,NaN,200.0006262,NaN,,
1/19/2025 23:57,1/19/2025 23:58,0.132116497,0.072390643,0.207576164,NaN,0.181409125,NaN,199.9883116,NaN,,
1/20/2025 0:08,1/20/2025 0:07,0.204121236,0.143425845,0.275628661,0.247130859,0.215554683,0.194239367,26.08760844,199.9771491,,
1/20/2025 0:17,1/20/2025 0:17,0.254499178,0.191810235,0.292429534,0.230659048,0.241243944,0.194837883,199.9953345,31.57958088,,
1/20/2025 0:27,1/20/2025 0:27,0.325024277,0.259660219,0.351488272,0.32496095,0.277008297,0.255567675,10.90847268,10.90788089,,
1/20/2025 0:38,1/20/2025 0:37,0.448360347,0.383733753,0.441387015,0.390156432,0.351028548,0.306165006,11.76386265,11.76283217,,
1/20/2025 0:48,1/20/2025 0:47,0.458810306,0.399088557,0.459820326,0.39707404,0.359623214,0.306470456,11.76405928,11.76492247,,
1/20/2025 0:57,1/20/2025 0:57,0.593388226,0.518982715,0.535029409,0.47109079,0.414006698,0.357877037,11.76521629,11.76523628,,
1/20/2025 1:07,1/20/2025 1:07,0.643403939,0.563636925,0.517592577,0.433241058,0.417740318,0.352310742,8.954403071,8.953872534,,
1/20/2025 1:18,1/20/2025 1:18,0.688490455,0.623741343,0.537991415,0.492111708,0.418756253,0.374570979,9.523031754,13.95439678,,
1/20/2025 1:27,1/20/2025 1:28,0.800367349,0.739129638,0.633958876,0.590669672,0.493001072,0.45433691,8.954388059,199.9611497,,
1/20/2025 1:38,1/20/2025 1:38,0.874478993,0.812572501,0.670290309,0.654981441,0.516682692,0.494871944,10.16783045,10.17013653,,
1/20/2025 1:47,1/20/2025 1:47,0.921553357,0.856249086,0.674376574,0.646298463,0.525555593,0.497983821,10.90845439,11.76267538,,
1/20/2025 1:57,1/20/2025 1:57,0.939278121,0.854802285,0.62805808,0.633600751,0.495012101,0.491505032,10.90923701,10.90824445,,
1/20/2025 2:08,1/20/2025 2:08,1.003882426,0.925515396,0.658565493,0.644868108,0.538562705,0.521584689,10.90852792,199.9751508,,
1/20/2025 2:17,1/20/2025 2:18,1.077318803,0.992729799,0.691595123,0.673312238,0.536173487,0.533241614,10.90859996,10.90970985,,
1/20/2025 2:27,1/20/2025 2:28,1.17198317,1.082867448,0.721163304,0.700560892,0.556930257,0.546793196,10.90849153,8.449090855,,
1/20/2025 2:37,1/20/2025 2:37,1.194071203,1.109468771,0.767631351,0.749497577,0.564932314,0.567637057,8.449929659,8.450944387,,
1/20/2025 2:47,1/20/2025 2:48,1.231059914,1.144080415,0.754487309,0.753237528,0.570098815,0.576075125,10.1703056,9.524080022,,
1/20/2025 2:58,1/20/2025 2:57,1.229469809,1.142917817,0.742290595,0.738858771,0.571098848,0.583222678,9.523063993,9.52218159,,
1/20/2025 3:08,1/20/2025 3:07,1.23969443,1.161376566,0.774030402,0.762964996,0.587189714,0.570302237,10.90847268,10.90900103,,
1/20/2025 3:17,1/20/2025 3:17,1.254095013,1.178482523,0.783344366,0.779322732,0.604605736,0.593430399,10.16906832,10.16976374,,
1/20/2025 3:27,1/20/2025 3:27,1.235258253,1.158502614,0.782585602,0.733933291,0.602163103,0.57864652,10.90814551,10.90921969,,
1/20/2025 3:37,1/20/2025 3:38,1.204538197,1.129561521,0.717095511,0.695852,0.55610251,0.54122515,10.16864415,10.16969614,,
1/20/2025 3:48,1/20/2025 3:47,1.211755338,1.139282683,0.753654027,0.764557562,0.597779939,0.604896859,10.16898306,10.16883197,,
1/20/2025 3:58,1/20/2025 3:58,1.185511265,1.114490477,0.779125047,0.764023837,0.61047217,0.606579672,9.523587872,9.523642116,,
1/20/2025 4:08,1/20/2025 4:08,1.152455781,1.078335249,0.724283635,0.698703519,0.576917836,0.554342227,10.90914593,10.90880168,,
1/20/2025 4:18,1/20/2025 4:18,1.081952024,1.006440699,0.678834852,0.645509562,0.543469979,0.514644833,6.593461844,6.593583085,,
1/20/2025 4:28,1/20/2025 4:28,1.041743288,0.970447607,0.722076532,0.688083266,0.563329377,0.536274652,10.16928878,10.16932317,,
1/20/2025 4:38,1/20/2025 4:38,0.980697374,0.911278536,0.661816022,0.636356249,0.524080855,0.49976511,10.90920061,10.16913648,,
1/20/2025 4:48,1/20/2025 4:48,0.981155584,0.912874381,0.72531388,0.672503482,0.532211924,0.515458455,10.16886441,10.16887191,,
1/20/2025 4:58,1/20/2025 4:58,0.890634119,0.82241129,0.614875408,0.584783652,0.498068076,0.467753989,10.16781357,10.16896717,,
1/20/2025 5:08,1/20/2025 5:08,0.808826276,0.715428824,0.508423546,0.525704427,0.403092907,0.40151108,39.99806643,17.14164137,,
1/20/2025 5:18,1/20/2025 5:18,0.747731809,0.65461995,0.506210834,0.499074874,0.391733138,0.386538899,10.16955986,10.16878065,,
1/20/2025 5:28,1/20/2025 5:28,0.688036914,0.584107802,0.472070805,0.498175349,0.369962188,0.389166485,10.90909161,10.9084992,,
1/20/2025 5:38,1/20/2025 5:38,0.60138711,0.494833576,0.406107814,0.451984947,0.315713401,0.332743625,17.14005733,15.38324216,,
1/20/2025 5:47,1/20/2025 5:48,0.544519044,0.414080767,0.390199277,0.397443983,0.312001713,0.310002935,10.90856357,10.90834644,,
1/20/2025 5:58,1/20/2025 5:57,0.454596665,0.345100533,0.344779305,0.32735355,0.261957256,0.258369803,12.76619196,199.9814808,,
1/20/2025 6:07,1/20/2025 6:08,0.322554198,0.266306454,0.312034152,0.292075003,0.247036948,0.249599379,31.5767379,199.9728173,,
1/20/2025 6:17,1/20/2025 6:18,0.253599952,0.216658294,0.296014993,0.26732444,0.237687038,0.214795629,85.71271439,199.9721535,,
1/20/2025 6:28,1/20/2025 6:27,0.211378876,0.18149161,0.249806358,0.267116889,0.193211849,0.197437358,54.53954525,199.982148,,
1/20/2025 6:38,1/20/2025 6:37,0.186630986,0.167677869,0.235061495,0.179137557,0.19187788,0.171659177,85.70571382,199.9741483,,
1/20/2025 6:48,1/20/2025 6:48,0.15145866,0.144440711,NaN,NaN,NaN,NaN,199.9670003,200.0163942,,
1/20/2025 6:57,1/20/2025 6:57,0.152268917,0.1496071,NaN,NaN,NaN,NaN,200.0059898,199.9800784,,
1/20/2025 7:07,1/20/2025 7:07,0.148609026,0.146740715,NaN,NaN,NaN,NaN,199.9800023,199.9941476,,
1/20/2025 7:17,1/20/2025 7:18,0.13692928,0.136014851,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 7:27,1/20/2025 7:27,0.087860503,0.083137863,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 7:37,1/20/2025 7:38,0.049587087,0.040720017,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 7:48,1/20/2025 7:47,0.041416474,0.035884187,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 7:58,1/20/2025 7:57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 8:08,1/20/2025 8:07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 8:17,1/20/2025 8:18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 8:28,1/20/2025 8:28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 8:37,1/20/2025 8:38,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 8:47,1/20/2025 8:48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 8:58,1/20/2025 8:58,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 9:08,1/20/2025 9:08,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 9:18,1/20/2025 9:18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 9:28,1/20/2025 9:28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 9:38,1/20/2025 9:38,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 9:48,1/20/2025 9:47,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 9:58,1/20/2025 9:58,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 10:08,1/20/2025 10:08,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 10:17,1/20/2025 10:17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 10:27,1/20/2025 10:27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,,
1/20/2025 10:38,1/20/2025 10:38,NaN,NaN,NaN,NaN,0.301388776,0.219581951,199.9833316,199.9814842,,
1/20/2025 10:48,1/20/2025 10:47,NaN,NaN,NaN,NaN,NaN,NaN,199.9923407,199.9818161,,
1/20/2025 10:57,1/20/2025 10:57,NaN,NaN,NaN,NaN,NaN,NaN,199.9793317,199.9721535,,
1/20/2025 11:08,1/20/2025 11:08,NaN,NaN,NaN,NaN,NaN,NaN,39.9996189,200.0053485,,
1/20/2025 11:18,1/20/2025 11:17,NaN,NaN,NaN,NaN,NaN,NaN,200.0117177,199.9960134,,
1/20/2025 11:28,1/20/2025 11:27,NaN,NaN,NaN,NaN,NaN,NaN,199.9749999,199.9901511,,
1/20/2025 11:38,1/20/2025 11:38,NaN,NaN,NaN,NaN,NaN,NaN,200.0006695,199.9664806,,
1/20/2025 11:47,1/20/2025 11:47,NaN,NaN,NaN,NaN,NaN,NaN,199.9726664,200.015688,,
1/20/2025 11:56,1/20/2025 11:56,NaN,NaN,NaN,NaN,NaN,NaN,139.9893332,139.9985428,,
